Pais,Compania,Sucursal,Cliente,Modulo,Producto,Cajas,Unidades,Fecha
MX,0030,112,1684160,10651,599228,1,0,2025-02-24
MX,0030,112,1684160,10651,598901,1,0,2025-02-24
MX,0030,112,1684160,10651,800060,1,0,2025-02-24
MX,0030,84,1684860,11581,522795,1,0,2025-02-24
MX,0030,84,1684860,11581,599218,1,0,2025-02-24
MX,0030,84,1684860,11581,515614,1,0,2025-02-24
MX,0030,84,1684860,11581,522632,1,0,2025-02-24
MX,0030,112,1685496,10741,522442,1,0,2025-02-24
MX,0030,112,1685496,10741,522632,1,0,2025-02-24
MX,0030,112,1685499,10741,517262,1,0,2025-02-24
MX,0030,112,1685500,10741,517263,1,0,2025-02-24
MX,0030,112,1685500,10741,522632,1,0,2025-02-24
MX,0030,112,1685501,10741,517262,1,0,2025-02-24
MX,0030,112,1685501,10741,800054,1,0,2025-02-24
MX,0030,112,1685502,10741,522795,1,0,2025-02-24
MX,0030,112,1685503,10741,517263,1,0,2025-02-24
MX,0030,112,1685503,10741,522632,1,0,2025-02-24
MX,0030,84,1702633,11581,522355,1,0,2025-02-24
MX,0030,84,1702633,11581,517146,1,0,2025-02-24
MX,0030,84,1702633,11581,598801,1,0,2025-02-24
MX,0030,84,1702633,11581,800060,1,0,2025-02-24
MX,0030,84,1702634,11581,522795,1,0,2025-02-24
MX,0030,84,1702634,11581,522512,1,0,2025-02-24
MX,0030,84,1702634,11581,598801,1,0,2025-02-24
MX,0030,112,1705560,10651,598801,1,0,2025-02-24
MX,0030,84,1708445,11551,599212,1,0,2025-02-24
MX,0030,84,1708739,11551,522353,1,0,2025-02-24
MX,0030,84,1722086,11581,517263,1,0,2025-02-24
MX,0030,84,1722086,11581,800060,1,0,2025-02-24
MX,0030,84,1722086,11581,522633,1,0,2025-02-24
MX,0030,84,1722086,11581,800058,1,0,2025-02-24
MX,0030,84,1723789,11581,522795,1,0,2025-02-24
MX,0030,84,1723789,11581,517263,1,0,2025-02-24
MX,0030,84,1723789,11581,599590,1,0,2025-02-24
MX,0030,84,1723789,11581,500264,1,0,2025-02-24
MX,0030,84,1723790,11581,522355,1,0,2025-02-24
MX,0030,84,1723790,11581,599218,1,0,2025-02-24
MX,0030,84,1723790,11581,509826,1,0,2025-02-24
MX,0030,84,1723790,11581,76643,1,0,2025-02-24
MX,0030,84,1723791,11581,522355,1,0,2025-02-24
MX,0030,84,1723791,11581,522713,1,0,2025-02-24
MX,0030,84,1723791,11581,598801,1,0,2025-02-24
MX,0030,84,1723801,11581,522355,1,0,2025-02-24
MX,0030,84,1723801,11581,599212,1,0,2025-02-24
MX,0030,84,1723801,11581,516209,1,0,2025-02-24
MX,0030,84,1723801,11581,522633,1,0,2025-02-24
MX,0030,84,1723802,11581,522355,1,0,2025-02-24
MX,0030,84,1723802,11581,599218,1,0,2025-02-24
MX,0030,84,1723802,11581,599590,1,0,2025-02-24
MX,0030,84,1723802,11581,622631,1,0,2025-02-24
MX,0030,84,1723803,11581,522355,1,0,2025-02-24
MX,0030,84,1723803,11581,517146,1,0,2025-02-24
MX,0030,84,1723803,11581,599590,1,0,2025-02-24
MX,0030,84,1723804,11581,599218,1,0,2025-02-24
MX,0030,84,1723804,11581,800060,1,0,2025-02-24
MX,0030,84,1723804,11581,500264,1,0,2025-02-24
MX,0030,84,1723804,11581,522632,1,0,2025-02-24
MX,0030,84,1727436,11551,599212,1,0,2025-02-24
MX,0030,84,1727437,11551,599212,1,0,2025-02-24
MX,0030,84,1727437,11551,598801,1,0,2025-02-24
MX,0030,84,1727437,11551,522633,1,0,2025-02-24
MX,0030,84,1727437,11551,800054,1,0,2025-02-24
MX,0030,84,1727447,11551,522352,1,0,2025-02-24
MX,0030,84,1727447,11551,517146,1,0,2025-02-24
MX,0030,84,1727460,11551,517262,1,0,2025-02-24
MX,0030,84,1736679,11551,598901,1,0,2025-02-24
MX,0030,112,1737971,10741,598901,1,0,2025-02-24
MX,0030,112,1737972,10741,517262,1,0,2025-02-24
MX,0030,112,1737975,10741,522512,1,0,2025-02-24
MX,0030,112,1738392,10741,517262,1,0,2025-02-24
MX,0030,84,1744039,11551,522576,1,0,2025-02-24
MX,0030,84,1744039,11551,598801,1,0,2025-02-24
MX,0030,84,1744039,11551,522442,1,0,2025-02-24
MX,0030,84,1744039,11551,76643,1,0,2025-02-24
MX,0030,112,1768784,10651,517146,1,0,2025-02-24
MX,0030,112,1768784,10651,800054,1,0,2025-02-24
MX,0030,84,1770174,11551,598901,1,0,2025-02-24
MX,0030,84,1770174,11551,500264,1,0,2025-02-24
MX,0030,84,1792922,11551,522355,1,0,2025-02-24
MX,0030,84,1792932,11551,522352,1,0,2025-02-24
MX,0030,84,1792932,11551,599587,1,0,2025-02-24
MX,0030,84,1793099,11551,522353,1,0,2025-02-24
MX,0030,84,1793099,11551,599228,1,0,2025-02-24
MX,0030,84,1793351,11551,522713,1,0,2025-02-24
MX,0030,84,1812006,11551,522352,1,0,2025-02-24
MX,0030,84,1812007,11551,522353,1,0,2025-02-24
MX,0030,84,1812007,11551,522512,1,0,2025-02-24
MX,0030,84,1812007,11551,599590,1,0,2025-02-24
MX,0030,84,1812007,11551,522632,1,0,2025-02-24
MX,0030,84,1812008,11551,522355,1,0,2025-02-24
MX,0030,84,1812008,11551,517262,1,0,2025-02-24
MX,0030,84,1812008,11551,800060,1,0,2025-02-24
MX,0030,84,1812008,11551,522633,1,0,2025-02-24
MX,0030,84,1812578,11551,522353,1,0,2025-02-24
MX,0030,84,1812578,11551,517297,1,0,2025-02-24
MX,0030,84,1812578,11551,598901,1,0,2025-02-24
MX,0030,84,1812578,11551,800060,1,0,2025-02-24
MX,0030,84,1812579,11551,522355,1,0,2025-02-24
MX,0030,84,1812579,11551,522512,1,0,2025-02-24
MX,0030,84,1812579,11551,598801,1,0,2025-02-24
MX,0030,112,1814284,10741,517140,1,0,2025-02-24
MX,0030,112,1814284,10741,800060,1,0,2025-02-24
MX,0030,112,1814285,10741,517263,1,0,2025-02-24
MX,0030,112,1814285,10741,800060,1,0,2025-02-24
MX,0030,112,1814287,10741,517263,1,0,2025-02-24
MX,0030,112,1814287,10741,522442,1,0,2025-02-24
MX,0030,112,1814287,10741,800060,1,0,2025-02-24
MX,0030,112,1814288,10741,517262,1,0,2025-02-24
MX,0030,112,1820095,10741,522633,1,0,2025-02-24
MX,0030,112,1820391,10741,522713,1,0,2025-02-24
MX,0030,112,1820392,10741,517263,1,0,2025-02-24
MX,0030,112,1820392,10741,598901,1,0,2025-02-24
MX,0030,112,1820393,10741,517262,1,0,2025-02-24
MX,0030,112,1821798,10741,522795,1,0,2025-02-24
MX,0030,112,1821798,10741,517263,1,0,2025-02-24
MX,0030,112,1821798,10741,800058,1,0,2025-02-24
MX,0030,112,1821799,10741,517262,1,0,2025-02-24
MX,0030,112,1821799,10741,800054,1,0,2025-02-24
MX,0030,112,1821801,10741,522355,1,0,2025-02-24
MX,0030,112,1821801,10741,517263,1,0,2025-02-24
MX,0030,112,1821803,10741,517262,1,0,2025-02-24
MX,0030,112,1821803,10741,800060,1,0,2025-02-24
MX,0030,112,1821804,10741,522355,1,0,2025-02-24
MX,0030,112,1821804,10741,522632,1,0,2025-02-24
MX,0030,112,1821805,10741,522512,1,0,2025-02-24
MX,0030,112,1823771,10651,598801,1,0,2025-02-24
MX,0030,84,1824165,11551,522576,1,0,2025-02-24
MX,0030,84,1824165,11551,516209,1,0,2025-02-24
MX,0030,84,1824165,11551,800060,1,0,2025-02-24
MX,0030,84,1824165,11551,522633,1,0,2025-02-24
MX,0030,112,1824687,10651,599228,1,0,2025-02-24
MX,0030,112,1824687,10651,598801,1,0,2025-02-24
MX,0030,112,1824687,10651,522632,1,0,2025-02-24
MX,0030,84,1826208,11581,516209,1,0,2025-02-24
MX,0030,84,1826227,11551,598801,1,0,2025-02-24
MX,0030,84,1826227,11551,522442,1,0,2025-02-24
MX,0030,84,1827609,11551,522354,1,0,2025-02-24
MX,0030,84,1827770,11551,522713,1,0,2025-02-24
MX,0030,84,1827770,11551,522442,1,0,2025-02-24
MX,0030,84,1827941,11551,522713,1,0,2025-02-24
MX,0030,84,1827942,11551,599212,1,0,2025-02-24
MX,0030,84,1829806,11581,517140,1,0,2025-02-24
